site.id,plot.id,lat_dec,long_dec,stand.age,carbon_stock,accumulation_rate,AMT,AMP,soil.classification
2304,2330,-0.866667,117.016667,4.0,7.567,1.89175,26.0,2000.0,ultisols
2304,2330,-0.866667,117.016667,4.0,7.567,1.89175,26.0,2000.0,ultisols
2304,2330,-0.866667,117.016667,5.0,5.922,1.1844,26.0,2000.0,ultisols
2304,2330,-0.866667,117.016667,5.0,5.922,1.1844,26.0,2000.0,ultisols
2304,2331,-0.866667,117.016667,2.0,5.922,2.961,26.0,2000.0,ultisols
2304,2331,-0.866667,117.016667,2.0,5.922,2.961,26.0,2000.0,ultisols
2304,2331,-0.866667,117.016667,3.0,7.0969999999999995,2.3656666666666664,26.0,2000.0,ultisols
2304,2331,-0.866667,117.016667,3.0,7.0969999999999995,2.3656666666666664,26.0,2000.0,ultisols
2304,2331,-0.866667,117.016667,4.0,4.418,1.1045,26.0,2000.0,ultisols
2304,2331,-0.866667,117.016667,4.0,4.418,1.1045,26.0,2000.0,ultisols
2304,2331,-0.866667,117.016667,5.0,3.666,0.7332,26.0,2000.0,ultisols
2304,2331,-0.866667,117.016667,5.0,3.666,0.7332,26.0,2000.0,ultisols
2304,2332,-0.866667,117.016667,2.0,7.989999999999999,3.9949999999999997,26.0,2000.0,ultisols
2304,2332,-0.866667,117.016667,2.0,7.989999999999999,3.9949999999999997,26.0,2000.0,ultisols
2304,2332,-0.866667,117.016667,3.0,11.327,3.7756666666666665,26.0,2000.0,ultisols
2304,2332,-0.866667,117.016667,3.0,11.327,3.7756666666666665,26.0,2000.0,ultisols
2304,2332,-0.866667,117.016667,4.0,13.536,3.384,26.0,2000.0,ultisols
2304,2332,-0.866667,117.016667,4.0,13.536,3.384,26.0,2000.0,ultisols
2304,2332,-0.866667,117.016667,5.0,11.608999999999998,2.3217999999999996,26.0,2000.0,ultisols
2304,2332,-0.866667,117.016667,5.0,11.608999999999998,2.3217999999999996,26.0,2000.0,ultisols
2304,2333,-0.866667,117.016667,2.0,5.546,2.773,26.0,2000.0,ultisols
2304,2333,-0.866667,117.016667,2.0,5.546,2.773,26.0,2000.0,ultisols
2304,2333,-0.866667,117.016667,3.0,9.071,3.0236666666666667,26.0,2000.0,ultisols
2304,2333,-0.866667,117.016667,3.0,9.071,3.0236666666666667,26.0,2000.0,ultisols
2304,2333,-0.866667,117.016667,4.0,10.622,2.6555,26.0,2000.0,ultisols
2304,2333,-0.866667,117.016667,4.0,10.622,2.6555,26.0,2000.0,ultisols
2304,2333,-0.866667,117.016667,5.0,11.232999999999999,2.2466,26.0,2000.0,ultisols
2304,2333,-0.866667,117.016667,5.0,11.232999999999999,2.2466,26.0,2000.0,ultisols
2304,2334,-0.866667,117.016667,2.0,6.908999999999999,3.4544999999999995,26.0,2000.0,ultisols
2304,2334,-0.866667,117.016667,2.0,6.908999999999999,3.4544999999999995,26.0,2000.0,ultisols
2304,2334,-0.866667,117.016667,3.0,8.648,2.8826666666666667,26.0,2000.0,ultisols
2304,2334,-0.866667,117.016667,3.0,8.648,2.8826666666666667,26.0,2000.0,ultisols
2304,2334,-0.866667,117.016667,4.0,8.553999999999998,2.1384999999999996,26.0,2000.0,ultisols
2304,2334,-0.866667,117.016667,4.0,8.553999999999998,2.1384999999999996,26.0,2000.0,ultisols
2304,2334,-0.866667,117.016667,5.0,5.781,1.1562,26.0,2000.0,ultisols
2304,2334,-0.866667,117.016667,5.0,5.781,1.1562,26.0,2000.0,ultisols
2304,2335,-0.866667,117.016667,2.0,4.512,2.256,26.0,2000.0,ultisols
2304,2335,-0.866667,117.016667,2.0,4.512,2.256,26.0,2000.0,ultisols
2304,2335,-0.866667,117.016667,3.0,7.003,2.3343333333333334,26.0,2000.0,ultisols
2304,2335,-0.866667,117.016667,3.0,7.003,2.3343333333333334,26.0,2000.0,ultisols
2304,2335,-0.866667,117.016667,4.0,9.494,2.3735,26.0,2000.0,ultisols
2304,2335,-0.866667,117.016667,4.0,9.494,2.3735,26.0,2000.0,ultisols
2304,2335,-0.866667,117.016667,5.0,11.75,2.35,26.0,2000.0,ultisols
2304,2335,-0.866667,117.016667,5.0,11.75,2.35,26.0,2000.0,ultisols
2304,2336,-0.866667,117.016667,2.0,5.123,2.5615,26.0,2000.0,ultisols
2304,2336,-0.866667,117.016667,2.0,5.123,2.5615,26.0,2000.0,ultisols
2304,2336,-0.866667,117.016667,3.0,5.404999999999999,1.8016666666666665,26.0,2000.0,ultisols
2304,2336,-0.866667,117.016667,3.0,5.404999999999999,1.8016666666666665,26.0,2000.0,ultisols
2304,2336,-0.866667,117.016667,4.0,6.908999999999999,1.7272499999999997,26.0,2000.0,ultisols
2304,2336,-0.866667,117.016667,4.0,6.908999999999999,1.7272499999999997,26.0,2000.0,ultisols
2304,2336,-0.866667,117.016667,5.0,6.109999999999999,1.222,26.0,2000.0,ultisols
2304,2336,-0.866667,117.016667,5.0,6.109999999999999,1.222,26.0,2000.0,ultisols
2304,2337,-0.866667,117.016667,2.0,4.324,2.162,26.0,2000.0,ultisols
2304,2337,-0.866667,117.016667,2.0,4.324,2.162,26.0,2000.0,ultisols
2304,2337,-0.866667,117.016667,3.0,5.311,1.7703333333333333,26.0,2000.0,ultisols
2304,2337,-0.866667,117.016667,3.0,5.311,1.7703333333333333,26.0,2000.0,ultisols
2304,2337,-0.866667,117.016667,4.0,3.76,0.94,26.0,2000.0,ultisols
2304,2337,-0.866667,117.016667,4.0,3.76,0.94,26.0,2000.0,ultisols
2304,2337,-0.866667,117.016667,5.0,3.4779999999999998,0.6956,26.0,2000.0,ultisols
2304,2337,-0.866667,117.016667,5.0,3.4779999999999998,0.6956,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,5.0,45.589999999999996,9.117999999999999,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,5.0,45.589999999999996,9.117999999999999,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,6.0,36.894999999999996,6.149166666666666,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,6.0,36.894999999999996,6.149166666666666,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,7.0,41.83,5.975714285714285,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,7.0,41.83,5.975714285714285,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,8.0,44.744,5.593,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,8.0,44.744,5.593,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,9.0,47.235,5.248333333333333,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,9.0,47.235,5.248333333333333,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,10.0,49.726,4.9726,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,10.0,49.726,4.9726,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,11.0,50.149,4.559,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,11.0,50.149,4.559,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,12.0,50.571999999999996,4.214333333333333,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,12.0,50.571999999999996,4.214333333333333,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,13.0,51.794,3.9841538461538457,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,13.0,51.794,3.9841538461538457,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,14.0,54.708,3.9077142857142855,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,14.0,54.708,3.9077142857142855,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,1.0,13.254,13.254,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,1.0,13.254,13.254,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,2.0,13.254,6.627,26.0,2000.0,ultisols
2304,7169,-0.866667,117.016667,2.0,13.254,6.627,26.0,2000.0,ultisols
2305,2040,20.089444,-89.495833,5.0,0.32899999999999996,0.0658,26.0,1100.0,"luvisols, nitosols, cambisols, lithosols"
2305,2041,20.089444,-89.495833,12.0,2.444,0.20366666666666666,26.0,1100.0,"luvisols, nitosols, cambisols, lithosols"
2305,2042,20.089444,-89.495833,15.0,10.011,0.6674,26.0,1100.0,"luvisols, nitosols, cambisols, lithosols"
2305,2043,20.089444,-89.495833,15.0,6.109999999999999,0.40733333333333327,26.0,1100.0,"luvisols, nitosols, cambisols, lithosols"
2332,1617,-3.040833,-54.905278,10.5,35.2782,3.3598285714285714,25.0,1820.0,Latosols/Red Yellow Podzolic
2332,1618,-3.040833,-54.905278,5.0,7.0359,1.4071799999999999,25.0,1820.0,Latosols/Red Yellow Podzolic
2332,1616,-3.040833,-54.905278,15.0,51.62949999999999,3.441966666666666,25.0,1820.0,Latosols/Red Yellow Podzolic
2350,3260,0.616667,30.425,6.0,0.0,0.0,26.0,1700.0,Unknown
2357,7163,-1.396389,-48.867222,6.5,5.733999999999999,0.8821538461538461,26.0,2000.0,Oxisol
2357,7164,-1.396389,-48.867222,8.0,25.567999999999998,3.1959999999999997,26.0,2000.0,Oxisol
2357,7166,-1.396389,-48.867222,15.0,46.765,3.1176666666666666,26.0,2000.0,Oxisol
2357,7162,-1.396389,-48.867222,3.5,0.0,0.0,26.0,2000.0,Oxisol
2357,7161,-1.396389,-48.867222,4.0,0.0,0.0,26.0,2000.0,Oxisol
2357,7165,-1.396389,-48.867222,12.5,18.988,1.51904,26.0,2000.0,Oxisol
2362,3358,38.883333,-76.55,9.0,12.642999999999999,1.4047777777777777,26.0,2000.0,Unknown
2362,3359,38.883333,-76.55,27.0,87.04399999999998,3.223851851851851,26.0,2000.0,Unknown
2362,3360,38.883333,-76.55,29.0,87.42,3.01448275862069,26.0,2000.0,Unknown
2362,3368,38.883333,-76.55,12.0,29.892,2.491,26.0,2000.0,Unknown
2362,3368,38.883333,-76.55,17.0,82.908,4.876941176470588,26.0,2000.0,Unknown
2362,3369,38.883333,-76.55,12.0,18.517999999999997,1.5431666666666664,26.0,2000.0,Unknown
2362,3369,38.883333,-76.55,17.0,54.614,3.2125882352941173,26.0,2000.0,Unknown
2362,3370,38.883333,-76.55,19.0,38.586999999999996,2.030894736842105,26.0,2000.0,Unknown
2362,3370,38.883333,-76.55,23.0,59.643,2.5931739130434783,26.0,2000.0,Unknown
2362,3379,38.883333,-76.55,22.0,66.83399999999999,3.0379090909090904,26.0,2000.0,Unknown
2362,3379,38.883333,-76.55,26.0,66.83399999999999,2.570538461538461,26.0,2000.0,Unknown
2362,3380,38.883333,-76.55,30.0,73.64899999999999,2.454966666666666,26.0,2000.0,Unknown
2362,3381,38.883333,-76.55,26.0,23.875999999999998,0.9183076923076923,26.0,2000.0,Unknown
2362,3381,38.883333,-76.55,30.0,39.245,1.3081666666666665,26.0,2000.0,Unknown
2362,3395,38.883333,-76.55,16.0,36.425,2.2765625,26.0,2000.0,Unknown
2362,3395,38.883333,-76.55,18.0,49.114999999999995,2.728611111111111,26.0,2000.0,Unknown
2362,3395,38.883333,-76.55,20.0,60.16,3.008,26.0,2000.0,Unknown
2362,3395,38.883333,-76.55,22.0,69.842,3.1746363636363637,26.0,2000.0,Unknown
2362,3396,38.883333,-76.55,16.0,41.407,2.5879375,26.0,2000.0,Unknown
2362,3396,38.883333,-76.55,21.0,68.338,3.254190476190476,26.0,2000.0,Unknown
2362,3397,38.883333,-76.55,23.0,63.121,2.7443913043478263,26.0,2000.0,Unknown
2362,3397,38.883333,-76.55,28.0,87.42,3.1221428571428573,26.0,2000.0,Unknown
2377,2761,3.433333,11.708333,2.0,7.52,3.76,26.0,1750.0,oxisols
2377,2764,3.433333,11.708333,8.0,61.006,7.62575,26.0,1750.0,oxisols
2377,2767,3.433333,11.708333,17.0,115.19699999999999,6.776294117647058,26.0,1750.0,oxisols
2379,2762,4.158333,11.416667,2.0,0.0,0.0,26.0,1600.0,oxisols/ultisols
2379,2765,4.158333,11.416667,8.0,87.843,10.980375,26.0,1600.0,oxisols/ultisols
2379,2768,4.158333,11.416667,17.0,118.346,6.961529411764706,26.0,1600.0,oxisols/ultisols
2382,1685,43.616667,142.083333,9.0,4.653,0.5169999999999999,6.4,1151.0,Unknown
2382,1685,43.616667,142.083333,10.0,5.217,0.5216999999999999,6.4,1151.0,Unknown
2382,1685,43.616667,142.083333,11.0,6.486,0.5896363636363636,6.4,1151.0,Unknown
2382,1685,43.616667,142.083333,12.0,7.942999999999999,0.6619166666666666,6.4,1151.0,Unknown
2382,1685,43.616667,142.083333,13.0,9.212,0.7086153846153846,6.4,1151.0,Unknown
2382,1685,43.616667,142.083333,14.0,11.703,0.8359285714285714,6.4,1151.0,Unknown
2382,1685,43.616667,142.083333,15.0,13.254,0.8835999999999999,6.4,1151.0,Unknown
2382,1785,43.616667,142.083333,9.0,8.695,0.9661111111111111,6.4,1151.0,Unknown
2382,1785,43.616667,142.083333,10.0,10.716,1.0715999999999999,6.4,1151.0,Unknown
2382,1785,43.616667,142.083333,11.0,12.408,1.128,6.4,1151.0,Unknown
2382,1785,43.616667,142.083333,12.0,14.946,1.2455,6.4,1151.0,Unknown
2382,1785,43.616667,142.083333,13.0,16.685,1.2834615384615384,6.4,1151.0,Unknown
2382,1785,43.616667,142.083333,14.0,20.962,1.4972857142857143,6.4,1151.0,Unknown
2382,1785,43.616667,142.083333,15.0,23.076999999999998,1.5384666666666666,6.4,1151.0,Unknown
2382,1785,43.616667,142.083333,16.0,26.179,1.6361875,6.4,1151.0,Unknown
2382,1786,43.616667,142.083333,9.0,7.0969999999999995,0.7885555555555555,6.4,1151.0,Unknown
2382,1786,43.616667,142.083333,10.0,10.104999999999999,1.0105,6.4,1151.0,Unknown
2382,1786,43.616667,142.083333,11.0,12.078999999999999,1.098090909090909,6.4,1151.0,Unknown
2382,1786,43.616667,142.083333,12.0,14.899,1.2415833333333333,6.4,1151.0,Unknown
2382,1786,43.616667,142.083333,13.0,17.625,1.3557692307692308,6.4,1151.0,Unknown
2382,1786,43.616667,142.083333,14.0,22.09,1.5778571428571428,6.4,1151.0,Unknown
2382,1786,43.616667,142.083333,15.0,23.875999999999998,1.5917333333333332,6.4,1151.0,Unknown
2382,1786,43.616667,142.083333,16.0,25.944,1.6215,6.4,1151.0,Unknown
2383,1686,43.516667,141.633333,10.0,9.165,0.9164999999999999,6.4,1151.0,Unknown
2383,1686,43.516667,141.633333,11.0,11.562,1.051090909090909,6.4,1151.0,Unknown
2383,1686,43.516667,141.633333,12.0,14.1,1.175,6.4,1151.0,Unknown
2383,1686,43.516667,141.633333,13.0,16.637999999999998,1.2798461538461536,6.4,1151.0,Unknown
2383,1686,43.516667,141.633333,14.0,18.659,1.3327857142857142,6.4,1151.0,Unknown
2383,1686,43.516667,141.633333,15.0,19.834,1.3222666666666667,6.4,1151.0,Unknown
2383,1686,43.516667,141.633333,16.0,23.264999999999997,1.4540624999999998,6.4,1151.0,Unknown
2383,1686,43.516667,141.633333,17.0,25.474,1.4984705882352942,6.4,1151.0,Unknown
2383,1686,43.516667,141.633333,18.0,27.307,1.5170555555555554,6.4,1151.0,Unknown
2383,1686,43.516667,141.633333,19.0,31.349,1.6499473684210526,6.4,1151.0,Unknown
2384,1688,44.35,143.05,20.0,21.290999999999997,1.0645499999999999,6.4,1151.0,Unknown
2384,1688,44.35,143.05,22.0,26.179,1.1899545454545455,6.4,1151.0,Unknown
2384,1688,44.35,143.05,24.0,31.02,1.2925,6.4,1151.0,Unknown
2384,1688,44.35,143.05,26.0,35.391,1.3611923076923076,6.4,1151.0,Unknown
2384,1688,44.35,143.05,28.0,39.245,1.4016071428571428,6.4,1151.0,Unknown
2384,1688,44.35,143.05,30.0,44.931999999999995,1.4977333333333331,6.4,1151.0,Unknown
2384,1787,44.35,143.05,20.0,18.142,0.9071,6.4,1151.0,Unknown
2384,1787,44.35,143.05,22.0,19.927999999999997,0.9058181818181817,6.4,1151.0,Unknown
2384,1787,44.35,143.05,24.0,22.935999999999996,0.9556666666666666,6.4,1151.0,Unknown
2384,1787,44.35,143.05,26.0,26.461,1.017730769230769,6.4,1151.0,Unknown
2384,1787,44.35,143.05,28.0,29.798,1.0642142857142856,6.4,1151.0,Unknown
2384,1787,44.35,143.05,30.0,33.558,1.1186,6.4,1151.0,Unknown
2385,1690,43.266667,141.866667,20.0,21.384999999999998,1.0692499999999998,6.4,1151.0,Unknown
2385,1690,43.266667,141.866667,22.0,25.333,1.1515,6.4,1151.0,Unknown
2385,1690,43.266667,141.866667,24.0,29.657,1.2357083333333334,6.4,1151.0,Unknown
2385,1690,43.266667,141.866667,26.0,33.510999999999996,1.2888846153846152,6.4,1151.0,Unknown
2393,3701,44.0,-122.5,23.0,23.053499999999996,1.0023260869565216,5.4,2730.0,Spodosol
2401,1912,13.583333,39.1,11.0,11.937999999999999,1.0852727272727272,19.0,749.0,Unknown
2403,9676,18.55,98.516667,25.0,14.758,0.59032,21.1,1908.0,Unknown
2403,9674,18.55,98.516667,25.0,40.56099999999999,1.6224399999999997,21.1,1908.0,Unknown
2403,2219,18.55,98.516667,25.0,59.314,2.37256,21.1,1908.0,Unknown
2405,1533,5.993611,116.461944,2.0,1.9269999999999998,0.9634999999999999,19.5,2250.0,Unknown
2405,1534,5.993611,116.461944,3.0,1.41,0.47,19.5,2250.0,Unknown
2405,1535,5.993611,116.461944,4.0,7.0969999999999995,1.7742499999999999,19.5,2250.0,Unknown
2405,1536,5.993611,116.461944,5.0,11.327,2.2654,19.5,2250.0,Unknown
2405,1537,5.993611,116.461944,6.0,10.152,1.692,19.5,2250.0,Unknown
2405,1538,5.993611,116.461944,9.0,13.254,1.4726666666666666,19.5,2250.0,Unknown
2405,1539,5.993611,116.461944,10.0,18.095,1.8094999999999999,19.5,2250.0,Unknown
2405,1540,5.993611,116.461944,12.0,32.195,2.682916666666667,19.5,2250.0,Unknown
2405,1541,5.993611,116.461944,15.0,31.819,2.1212666666666666,19.5,2250.0,Unknown
2405,1542,5.993611,116.461944,20.0,36.143,1.80715,19.5,2250.0,Unknown
2405,1543,5.993611,116.461944,30.0,35.015,1.1671666666666667,19.5,2250.0,Unknown
2405,1734,5.993611,116.461944,2.0,2.82,1.41,19.5,2250.0,Unknown
2405,1735,5.993611,116.461944,2.0,1.833,0.9165,19.5,2250.0,Unknown
2405,1736,5.993611,116.461944,2.0,3.8539999999999996,1.9269999999999998,19.5,2250.0,Unknown
2405,1737,5.993611,116.461944,3.0,4.418,1.4726666666666668,19.5,2250.0,Unknown
2405,1738,5.993611,116.461944,3.0,7.755,2.585,19.5,2250.0,Unknown
2405,1739,5.993611,116.461944,3.0,3.8539999999999996,1.2846666666666666,19.5,2250.0,Unknown
2405,1740,5.993611,116.461944,3.0,11.75,3.9166666666666665,19.5,2250.0,Unknown
2405,1741,5.993611,116.461944,6.0,14.382,2.397,19.5,2250.0,Unknown
2405,1742,5.993611,116.461944,6.0,10.434,1.7389999999999999,19.5,2250.0,Unknown
2405,1743,5.993611,116.461944,15.0,25.755999999999997,1.7170666666666665,19.5,2250.0,Unknown
2405,1744,5.993611,116.461944,30.0,43.71,1.457,19.5,2250.0,Unknown
2413,2818,3.916667,-77.0,0.4,5.123,12.8075,27.3,7000.0,Entisol
2413,2819,3.916667,-77.0,0.4,4.699999999999999,11.749999999999998,27.3,7000.0,Entisol
2413,2820,3.916667,-77.0,4.0,15.087,3.77175,27.3,7000.0,Entisol
2413,2821,3.916667,-77.0,4.0,12.783999999999999,3.1959999999999997,27.3,7000.0,Entisol
2413,2822,3.916667,-77.0,8.0,23.875999999999998,2.9844999999999997,27.3,7000.0,Entisol
2413,2823,3.916667,-77.0,8.0,44.461999999999996,5.5577499999999995,27.3,7000.0,Entisol
2413,2824,3.916667,-77.0,12.0,41.924,3.4936666666666665,27.3,7000.0,Entisol
2413,2825,3.916667,-77.0,12.0,58.797,4.89975,27.3,7000.0,Entisol
2413,2826,3.916667,-77.0,18.0,40.796,2.2664444444444443,27.3,7000.0,Entisol
2414,3399,18.3,-65.833333,11.0,55.03699999999999,5.003363636363636,22.3,3920.0,ultisols
2414,3399,18.3,-65.833333,11.0,55.03699999999999,5.003363636363636,22.3,3760.0,ultisols
2414,3399,18.3,-65.833333,14.0,62.51,4.465,22.3,3920.0,ultisols
2414,3399,18.3,-65.833333,14.0,62.51,4.465,22.3,3760.0,ultisols
2414,3399,18.3,-65.833333,19.0,78.208,4.11621052631579,22.3,3920.0,ultisols
2414,3399,18.3,-65.833333,19.0,78.208,4.11621052631579,22.3,3760.0,ultisols
2444,1853,-6.995556,-37.323056,18.0,10.434,0.5796666666666667,28.0,700.0,Leptosol
2504,1596,21.600833,93.449722,1.0,0.47469999999999996,0.47469999999999996,21.0,1454.0,fluvisol
2504,1597,21.600833,93.449722,3.0,4.558999999999999,1.5196666666666665,21.0,1454.0,fluvisol
2504,1598,21.600833,93.449722,5.0,10.622,2.1244,21.0,1454.0,fluvisol
2504,1599,21.600833,93.449722,7.0,14.241,2.0344285714285713,21.0,1454.0,fluvisol
2504,1600,21.600833,93.449722,9.0,17.9822,1.9980222222222221,21.0,1454.0,fluvisol
2504,1602,21.600833,93.449722,8.0,7.2943999999999996,0.9117999999999999,21.0,1454.0,fluvisol
2504,1603,21.600833,93.449722,10.0,11.092,1.1092,21.0,1454.0,fluvisol
2504,1604,21.600833,93.449722,14.0,11.8299,0.8449928571428572,21.0,1454.0,fluvisol
3507,2801,44.833333,-64.783333,1.0,0.0,0.0,26.0,1107.0,Udifluvents
3507,2802,44.833333,-64.783333,1.0,0.0,0.0,26.0,1107.0,Udifluvents
3507,2803,44.833333,-64.783333,2.0,0.0,0.0,26.0,1107.0,Udifluvents
3507,2804,44.833333,-64.783333,2.0,0.0,0.0,26.0,1107.0,Udifluvents
3507,2805,44.833333,-64.783333,3.0,0.0,0.0,26.0,1107.0,Udifluvents
3507,2806,44.833333,-64.783333,5.0,0.0,0.0,26.0,1107.0,Udifluvents
3507,2807,44.833333,-64.783333,6.0,0.0,0.0,26.0,1107.0,Udifluvents
3507,2808,44.833333,-64.783333,6.0,0.0,0.0,26.0,1107.0,Udifluvents
3507,2809,44.833333,-64.783333,8.0,0.0,0.0,26.0,1107.0,Udifluvents
3507,2810,44.833333,-64.783333,8.0,0.0,0.0,26.0,1107.0,Udifluvents
3507,2811,44.833333,-64.783333,11.0,3.384,0.30763636363636365,26.0,1107.0,Udifluvents
3507,2812,44.833333,-64.783333,12.0,5.17,0.43083333333333335,26.0,1107.0,Udifluvents
3507,2813,44.833333,-64.783333,13.0,7.989999999999999,0.6146153846153846,26.0,1107.0,Udifluvents
3507,2814,44.833333,-64.783333,20.0,28.669999999999998,1.4335,26.0,1107.0,Udifluvents
3507,2815,44.833333,-64.783333,30.0,49.349999999999994,1.6449999999999998,26.0,1107.0,Udifluvents
3508,2000,32.925,104.041667,5.0,0.0,0.0,2.2,813.0,brown soil
3508,2001,32.925,104.041667,3.0,0.0,0.0,2.2,813.0,brown soil
3509,2669,18.060881,-66.050224,18.0,32.336,1.7964444444444443,26.0,2074.0,Unknown
3509,2670,18.060881,-66.050224,18.0,69.513,3.8618333333333337,26.0,2074.0,Unknown
3509,2671,18.060881,-66.050224,18.0,73.83699999999999,4.102055555555555,26.0,2074.0,Unknown
3509,2672,18.060881,-66.050224,18.0,102.97699999999999,5.720944444444444,26.0,2074.0,Unknown
3509,2673,18.060881,-66.050224,18.0,108.711,6.0395,26.0,2074.0,Unknown
3509,2674,18.060881,-66.050224,28.0,22.654,0.8090714285714286,26.0,2074.0,Unknown
3509,2675,18.060881,-66.050224,28.0,85.82199999999999,3.0650714285714282,26.0,2074.0,Unknown
3509,8802,18.060881,-66.050224,15.0,66.411,4.4274000000000004,26.0,2074.0,Unknown
3518,3759,44.466667,-84.333333,4.0,0.0,0.0,6.3,690.0,Entisol
3528,9152,18.866667,95.883333,1.0,20.069,20.069,26.0,1966.0,Ultisol
3528,9153,18.866667,95.883333,2.0,0.188,0.094,26.0,1966.0,Ultisol
3528,9154,18.866667,95.883333,5.0,8.366,1.6732,26.0,1966.0,Ultisol
3528,9155,18.866667,95.883333,10.0,14.428999999999998,1.4428999999999998,26.0,1966.0,Ultisol
3528,9156,18.866667,95.883333,15.0,21.244,1.4162666666666666,26.0,1966.0,Ultisol
3528,9157,18.866667,95.883333,18.0,20.304,1.128,26.0,1966.0,Ultisol
3529,1982,40.05,-4.4,13.0,0.0,0.0,15.0,480.0,luvisols
3572,9421,26.716667,89.0,15.0,0.0,0.0,26.0,2000.0,"Inceptisol, Entisol"
3572,9421,26.716667,89.0,15.0,0.0,0.0,26.0,2000.0,"Inceptisols, Entisols"
3591,3761,44.716667,-84.483333,12.0,2.726,0.22716666666666666,6.3,690.0,Entisol
3604,3757,44.516667,-84.266667,1.0,0.0,0.0,6.3,690.0,Entisol
3606,2816,43.933333,-71.75,1.0,0.611,0.611,26.0,1350.0,Spodosol
3606,2816,43.933333,-71.75,2.0,2.5239,1.26195,26.0,1350.0,Spodosol
3606,2816,43.933333,-71.75,3.0,5.9173,1.9724333333333333,26.0,1350.0,Spodosol
3606,2816,43.933333,-71.75,4.0,8.1874,2.04685,26.0,1350.0,Spodosol
3606,2816,43.933333,-71.75,5.0,12.9391,2.58782,26.0,1350.0,Spodosol
3606,2816,43.933333,-71.75,6.0,14.043599999999998,2.3406,26.0,1350.0,Spodosol
3623,2769,5.0,115.083333,2.0,0.0,0.0,26.0,3352.0,Haplic acrisol
3623,2770,5.0,115.083333,5.0,0.0,0.0,26.0,3352.0,Haplic acrisol
3623,2771,5.0,115.083333,8.0,25.297279999999997,3.1621599999999996,26.0,3352.0,Haplic acrisol
3624,3763,44.6,-84.05,22.0,23.594,1.0724545454545455,6.3,690.0,Entisol
3625,2505,45.566667,-84.7,18.0,8.459999999999999,0.47,6.2,820.0,Unknown
3628,1694,0.258333,34.875,10.0,55.742,5.574199999999999,25.0,1750.0,Unknown
3650,2757,29.46,121.66,2.0,2.1149999999999998,1.0574999999999999,18.0,1500.0,Ultisols
3650,2758,29.46,121.66,10.0,7.191,0.7191,18.0,1500.0,Ultisols
3650,2759,29.46,121.66,25.0,41.971,1.6788399999999999,18.0,1500.0,Ultisols
3661,2606,12.816667,-14.883333,1.0,2.021,2.021,28.0,960.0,Unknown
3661,2607,12.816667,-14.883333,1.0,7.942999999999999,7.942999999999999,28.0,960.0,Unknown
3661,2608,12.816667,-14.883333,1.0,9.306,9.306,28.0,960.0,Unknown
3661,2610,12.816667,-14.883333,2.0,11.327,5.6635,28.0,960.0,Unknown
3661,2611,12.816667,-14.883333,3.0,4.935,1.6449999999999998,28.0,960.0,Unknown
3661,2612,12.816667,-14.883333,3.0,13.911999999999999,4.637333333333333,28.0,960.0,Unknown
3661,2613,12.816667,-14.883333,3.0,11.797,3.9323333333333337,28.0,960.0,Unknown
3661,2615,12.816667,-14.883333,6.0,14.382,2.397,28.0,960.0,Unknown
3661,2616,12.816667,-14.883333,6.0,13.723999999999998,2.287333333333333,28.0,960.0,Unknown
3661,2618,12.816667,-14.883333,7.0,13.16,1.8800000000000001,28.0,960.0,Unknown
3661,2619,12.816667,-14.883333,10.0,17.766,1.7765999999999997,28.0,960.0,Unknown
3661,2620,12.816667,-14.883333,10.0,18.33,1.8329999999999997,28.0,960.0,Unknown
3661,2623,12.816667,-14.883333,13.0,16.872999999999998,1.2979230769230767,28.0,960.0,Unknown
3661,2624,12.816667,-14.883333,15.0,21.15,1.41,28.0,960.0,Unknown
3661,2625,12.816667,-14.883333,15.0,18.988,1.2658666666666667,28.0,960.0,Unknown
3661,2628,12.816667,-14.883333,18.0,20.820999999999998,1.1567222222222222,28.0,960.0,Unknown
3661,2629,12.816667,-14.883333,25.0,19.27,0.7707999999999999,28.0,960.0,Unknown
